scenario	abbreviation	type	source_organism	requested_accession	target_accession	target_length_aa	requested_note	tree_label	plotted_subtype	status	cdhit_subtype	cdhit_file	cdhit_cluster	cdhit_role	target_cdhit_length_aa	representative_accession	representative_raw_accession	representative_length_aa	identity_to_representative	pre_cdhit_filter	evidence	action
"S1"	"PfuDAH7PS"	"Ib"	"Pyrococcus furiosus"	"UniRef90_Q8U0A9"	"UniRef90_Q8U0A9"	262	"no regulatory domain; unregulated"	NA	NA	"length_filtered_before_cdhit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"length_below_Ib_min_280"	"Excluded before nr80 CD-HIT: length_below_Ib_min_280; target length=262 aa; no CD-HIT representative."	"not_plotted"
"S1"	"ApeDAH7PS"	"Ib"	"Aeropyrum pernix"	"UniRef90_Q9YEJ7"	"UniRef90_Q9YEJ7"	270	"no regulatory domain; unregulated"	NA	NA	"length_filtered_before_cdhit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"length_below_Ib_min_280"	"Excluded before nr80 CD-HIT: length_below_Ib_min_280; target length=270 aa; no CD-HIT representative."	"not_plotted"
"S1"	"TmaDAH7PS"	"Ib"	"Thermotoga maritima"	"UniRef90_Q9WYH8"	"UniRef90_Q9WYH8"	338	"N-terminal ACT domain; Tyr/Phe inhibited"	"UniRef90_Q9WYH8"	"Ib"	"plotted_direct_tip"	"Ib"	"results/02_qc/nr80_Ib.fasta.clstr"	1889	"representative"	338	"UniRef90_Q9WYH8"	"UniRef90_Q9WYH8"	338	100	NA	"Target accession is a terminal tip in S1; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
"S1"	"GspDAH7PS"	"Ib"	"Geobacillus sp."	"UniProtKB L8A208"	"UniRef90_L8A208"	360	"N-terminal CM domain; chorismate/prephenate inhibited"	NA	NA	"missing_not_found_in_cdhit_cluster"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Target accession was not found in local nr80 CD-HIT clusters; verify accession or upstream UniRef90 mapping."	"not_plotted"
"S1"	"LmoDAH7PS"	"Ib"	"Listeria monocytogenes"	"UniRef90_Q8Y6T2"	"UniRef90_Q8Y6T2"	361	"N-terminal CM domain"	"UniRef90_Q8Y6T2"	"Ib"	"plotted_direct_tip"	"Ib"	"results/02_qc/nr80_Ib.fasta.clstr"	603	"representative"	361	"UniRef90_Q8Y6T2"	"UniRef90_Q8Y6T2"	361	100	NA	"Target accession is a terminal tip in S1; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
"S1"	"PniDAH7PS"	"Ib"	"Prevotella nigrescens"	"UniProt A0A0F2JEB6"	"UniRef90_A0A0F2JEB6"	354	"C-terminal CM domain"	NA	NA	"missing_not_found_in_cdhit_cluster"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Target accession was not found in local nr80 CD-HIT clusters; verify accession or upstream UniRef90 mapping."	"not_plotted"
"S1"	"FtuDAH7PS"	"Ia"	"Francisella tularensis"	"UniRef90_Q5NG89"	"UniRef90_Q5NG89"	370	"beta-hairpin insertion plus N-terminal extension"	"UniRef90_Q5NG89"	"Ia"	"plotted_direct_tip"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	969	"representative"	370	"UniRef90_Q5NG89"	"UniRef90_Q5NG89"	370	100	NA	"Target accession is a terminal tip in S1; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
"S1"	"NmeDAH7PS"	"Ia"	"Neisseria meningitidis"	"UniRef90_Q9K169"	"UniRef90_Q9K169"	351	"dynamic aromatic amino-acid regulation"	"UniRef90_UPI00056CC34A"	"Ia"	"plotted_cdhit_representative"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	2225	"member"	351	"UniRef90_UPI00056CC34A"	"UniRef90_UPI00056CC"	356	81.48	NA	"Target clustered in results/02_qc/nr80_Ia.fasta.clstr cluster 2225; represented by UniRef90_UPI00056CC34A at 81.48% identity; plotted representative as proxy."	"plotted"
"S1"	"SceDAH7PS ARO3"	"Ia"	"Saccharomyces cerevisiae ARO3"	"UniProt P14843"	"UniRef90_P14843"	370	"dynamic aromatic amino-acid regulation"	"UniRef90_C5DE97"	"Ia"	"plotted_cdhit_representative"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	281	"member"	370	"UniRef90_C5DE97"	"UniRef90_C5DE97"	410	83.78	NA	"Target clustered in results/02_qc/nr80_Ia.fasta.clstr cluster 281; represented by UniRef90_C5DE97 at 83.78% identity; plotted representative as proxy."	"plotted"
"S1"	"SceDAH7PS ARO4"	"Ia"	"Saccharomyces cerevisiae ARO4"	"UniProt P32449"	"UniRef90_P32449"	370	"dynamic aromatic amino-acid regulation"	"UniRef90_G8JPP0"	"Ia"	"plotted_cdhit_representative"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	807	"member"	370	"UniRef90_G8JPP0"	"UniRef90_G8JPP0"	374	81.08	NA	"Target clustered in results/02_qc/nr80_Ia.fasta.clstr cluster 807; represented by UniRef90_G8JPP0 at 81.08% identity; plotted representative as proxy."	"plotted"
"S1"	"EcoDAH7PS AroF"	"Ia"	"Escherichia coli K-12 AroF"	"UniProt P00888"	"UniRef90_P00888"	356	"Tyr-sensitive E. coli K-12 isoenzyme"	"UniRef90_B2VHI2"	"Ia"	"plotted_cdhit_representative"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	556	"member"	356	"UniRef90_B2VHI2"	"UniRef90_B2VHI2"	383	82.58	NA	"Target clustered in results/02_qc/nr80_Ia.fasta.clstr cluster 556; represented by UniRef90_B2VHI2 at 82.58% identity; plotted representative as proxy."	"plotted"
"S1"	"EcoDAH7PS AroG"	"Ia"	"Escherichia coli K-12 AroG"	"UniProt P0AB91"	"UniRef90_P0AB91"	350	"Phe-sensitive E. coli K-12 isoenzyme"	"UniRef90_A0A4R1NID8"	"Ia"	"plotted_cdhit_representative"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	921	"member"	350	"UniRef90_A0A4R1NID8"	"UniRef90_A0A4R1NID8"	371	85.71	NA	"Target clustered in results/02_qc/nr80_Ia.fasta.clstr cluster 921; represented by UniRef90_A0A4R1NID8 at 85.71% identity; plotted representative as proxy."	"plotted"
"S1"	"MtuDAH7PS"	"II"	"Mycobacterium tuberculosis"	"UniRef90_O53512"	"UniRef90_O53512"	462	"complex ternary allosteric regulation"	"UniRef90_A0A4U8VXK5"	"II"	"plotted_cdhit_representative"	"II"	"results/02_qc/nr80_II.fasta.clstr"	412	"member"	462	"UniRef90_A0A4U8VXK5"	"UniRef90_A0A4U8VXK5"	503	80.74	NA	"Target clustered in results/02_qc/nr80_II.fasta.clstr cluster 412; represented by UniRef90_A0A4U8VXK5 at 80.74% identity; plotted representative as proxy."	"plotted"
"S1"	"HpyDAH7PS"	"II"	"Helicobacter pylori"	"UniRef90_O24947"	"UniRef90_O24947"	449	"Type II main-group member"	"UniRef90_O24947"	"II"	"plotted_direct_tip"	"II"	"results/02_qc/nr80_II.fasta.clstr"	1732	"representative"	449	"UniRef90_O24947"	"UniRef90_O24947"	449	100	NA	"Target accession is a terminal tip in S1; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
"S1"	"CglDAH7PS"	"II"	"Corynebacterium glutamicum"	"UniProt P35170"	"UniRef90_P35170"	366	"allosteric activation with CM enzyme"	"UniRef90_Q8FQR5"	"Ia"	"plotted_cdhit_representative"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	462	"member"	366	"UniRef90_Q8FQR5"	"UniRef90_Q8FQR5"	389	88.25	NA	"Target clustered in results/02_qc/nr80_Ia.fasta.clstr cluster 462; represented by UniRef90_Q8FQR5 at 88.25% identity; plotted representative as proxy."	"plotted"
"S1"	"PaeDAH7PS PA2843"	"II"	"Pseudomonas aeruginosa PA2843"	"UniRef90_Q9I000"	"UniRef90_Q9I000"	448	"Type II main group; long form"	"UniRef90_A0A3M6BI03"	"II"	"plotted_cdhit_representative"	"II"	"results/02_qc/nr80_II.fasta.clstr"	61	"member"	448	"UniRef90_A0A3M6BI03"	"UniRef90_A0A3M6BI03"	780	88.17	NA	"Target clustered in results/02_qc/nr80_II.fasta.clstr cluster 61; represented by UniRef90_A0A3M6BI03 at 88.17% identity; plotted representative as proxy."	"plotted"
"S1"	"PaeDAH7PS PA1901"	"II"	"Pseudomonas aeruginosa PA1901"	"UniRef90_Q7DC82"	"UniRef90_Q7DC82"	405	"Type II subgroup; short form; aromatic amino-acid insensitive"	"UniRef90_Q7DC82"	"II"	"plotted_direct_tip"	"II"	"results/02_qc/nr80_II.fasta.clstr"	2424	"representative"	405	"UniRef90_Q7DC82"	"UniRef90_Q7DC82"	405	100	NA	"Target accession is a terminal tip in S1; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
"S2"	"PfuDAH7PS"	"Ib"	"Pyrococcus furiosus"	"UniRef90_Q8U0A9"	"UniRef90_Q8U0A9"	262	"no regulatory domain; unregulated"	NA	NA	"length_filtered_before_cdhit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"length_below_Ib_min_280"	"Excluded before nr80 CD-HIT: length_below_Ib_min_280; target length=262 aa; no CD-HIT representative."	"not_plotted"
"S2"	"ApeDAH7PS"	"Ib"	"Aeropyrum pernix"	"UniRef90_Q9YEJ7"	"UniRef90_Q9YEJ7"	270	"no regulatory domain; unregulated"	NA	NA	"length_filtered_before_cdhit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"length_below_Ib_min_280"	"Excluded before nr80 CD-HIT: length_below_Ib_min_280; target length=270 aa; no CD-HIT representative."	"not_plotted"
"S2"	"TmaDAH7PS"	"Ib"	"Thermotoga maritima"	"UniRef90_Q9WYH8"	"UniRef90_Q9WYH8"	338	"N-terminal ACT domain; Tyr/Phe inhibited"	"UniRef90_Q9WYH8"	"Ib"	"plotted_direct_tip"	"Ib"	"results/02_qc/nr80_Ib.fasta.clstr"	1889	"representative"	338	"UniRef90_Q9WYH8"	"UniRef90_Q9WYH8"	338	100	NA	"Target accession is a terminal tip in S2; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
"S2"	"GspDAH7PS"	"Ib"	"Geobacillus sp."	"UniProtKB L8A208"	"UniRef90_L8A208"	360	"N-terminal CM domain; chorismate/prephenate inhibited"	NA	NA	"missing_not_found_in_cdhit_cluster"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Target accession was not found in local nr80 CD-HIT clusters; verify accession or upstream UniRef90 mapping."	"not_plotted"
"S2"	"LmoDAH7PS"	"Ib"	"Listeria monocytogenes"	"UniRef90_Q8Y6T2"	"UniRef90_Q8Y6T2"	361	"N-terminal CM domain"	"UniRef90_Q8Y6T2"	"Ib"	"plotted_direct_tip"	"Ib"	"results/02_qc/nr80_Ib.fasta.clstr"	603	"representative"	361	"UniRef90_Q8Y6T2"	"UniRef90_Q8Y6T2"	361	100	NA	"Target accession is a terminal tip in S2; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
"S2"	"PniDAH7PS"	"Ib"	"Prevotella nigrescens"	"UniProt A0A0F2JEB6"	"UniRef90_A0A0F2JEB6"	354	"C-terminal CM domain"	NA	NA	"missing_not_found_in_cdhit_cluster"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Target accession was not found in local nr80 CD-HIT clusters; verify accession or upstream UniRef90 mapping."	"not_plotted"
"S2"	"FtuDAH7PS"	"Ia"	"Francisella tularensis"	"UniRef90_Q5NG89"	"UniRef90_Q5NG89"	370	"beta-hairpin insertion plus N-terminal extension"	"UniRef90_Q5NG89"	"Ia"	"plotted_direct_tip"	"Ia"	"results/02_qc/nr80_Ia.fasta.clstr"	969	"representative"	370	"UniRef90_Q5NG89"	"UniRef90_Q5NG89"	370	100	NA	"Target accession is a terminal tip in S2; nr80 CD-HIT role=representative; plotted target directly."	"plotted"
